customer_id,prob_adquirir_producto,prediccion
2598,0.9104551142271058,1
4832,0.910335255914016,1
113,0.9103128323235327,1
3289,0.9101262149844179,1
7363,0.9100426429616312,1
404,0.9098243662323816,1
3777,0.9097898526286261,1
9866,0.9085386643332873,1
4978,0.9084868592317967,1
5539,0.9084857355532182,1
6216,0.9080023818897213,1
1444,0.9076661233745215,1
5016,0.9074757508865932,1
5111,0.9072535950893811,1
7676,0.9068985490427454,1
7986,0.9065608597601458,1
9887,0.9063291001282463,1
5539,0.906092929292158,1
4058,0.9060124483839167,1
7134,0.9055357856353817,1
2254,0.9052022440443878,1
4470,0.9050741178169603,1
6440,0.9049396866025526,1
4972,0.9042067235894647,1
9935,0.9038454775243568,1
2315,0.9036009699583263,1
7710,0.9031822956312279,1
3873,0.9028123639922899,1
6626,0.9028084748084976,1
1030,0.9026599641247318,1
6030,0.9022777389005964,1
2255,0.9018877452204093,1
2259,0.9013033029218801,1
8092,0.9012549387210478,1
8092,0.9012404509068542,1
3367,0.9012391396244516,1
5016,0.9005686065836741,1
1746,0.9005022616516949,1
4486,0.9004986589405274,1
3733,0.8999886823086911,1
1293,0.8997052555353894,1
4832,0.8994786006132413,1
6499,0.8994582440610951,1
1626,0.8992299375651522,1
2188,0.8991738309675487,1
8517,0.8988991411649224,1
6687,0.8987240859767063,1
122,0.8987154345107652,1
1022,0.8986328341791522,1
5086,0.8985481466570406,1
7181,0.8984682872757653,1
3072,0.8981348528116102,1
938,0.8977869431628854,1
7785,0.8977279057904527,1
9933,0.897630815156262,1
8292,0.8975614446951097,1
6385,0.8970228108924562,1
4960,0.8967815300479435,1
8692,0.8967743410724921,1
1791,0.8963406490761117,1
4083,0.8962001846850632,1
4107,0.8952812029167049,1
7363,0.895246780451771,1
3448,0.8950731828019567,1
3386,0.8949479923477626,1
1636,0.8947146646680237,1
2474,0.8946628612619437,1
3273,0.8943538598852897,1
3499,0.8936494693218964,1
1789,0.893604505743447,1
8292,0.8935570374671217,1
3205,0.8932687624606437,1
4731,0.8931577113700913,1
7024,0.8931380768796219,1
917,0.8926473162143561,1
1063,0.8920524876922377,1
1314,0.8914690732244123,1
6352,0.8910341230834824,1
1929,0.8909723887688676,1
5016,0.8908016597752817,1
3386,0.8904776556392101,1
7140,0.8903019264483539,1
5718,0.8902160886890181,1
310,0.8895737273257676,1
402,0.8892866128051566,1
3334,0.8892769977045287,1
3516,0.889233301613519,1
6629,0.889129642822111,1
41,0.8890029814421537,1
7022,0.8887567157767269,1
3448,0.8886530938958016,1
6497,0.8884604786361333,1
4182,0.8880343229478734,1
3309,0.8874519213740796,1
7267,0.8872383818527299,1
2749,0.8871806072336019,1
4281,0.8870117339710014,1
7443,0.8869306242554565,1
7964,0.8868992285797896,1
2270,0.8868041241912906,1
3273,0.8866965615104033,1
3386,0.886324119059331,1
3361,0.886247613962401,1
7488,0.8862081792848681,1
7443,0.8860350024753512,1
6468,0.8857296456542112,1
9377,0.8853165306344322,1
7676,0.8852851164843877,1
2614,0.885180611614273,1
1013,0.8848596012703674,1
4731,0.8848351940135768,1
3906,0.8847154832797133,1
8187,0.8846003798578752,1
4450,0.8845528426949484,1
5874,0.884491990957718,1
9072,0.884095686669596,1
5016,0.8838244910205505,1
6087,0.8837596665926574,1
7336,0.8837230138267076,1
8045,0.883722502327949,1
5439,0.8832197400512779,1
4881,0.8831150097360501,1
8437,0.882578273318548,1
7880,0.8823901410091177,1
7348,0.8821265057411921,1
5646,0.881807061908977,1
9382,0.8816133188014154,1
3763,0.8813990453957036,1
3906,0.8808335212031531,1
8166,0.8806832727366586,1
5021,0.8805306685496397,1
4832,0.8804838116492032,1
4333,0.8804396520268558,1
9819,0.8803299463534126,1
554,0.8800458903015012,1
3262,0.879978638953765,1
2740,0.8796722000830457,1
9377,0.8795957639844574,1
1923,0.8795203376135796,1
5803,0.879464413578739,1
6815,0.8793250482128723,1
1976,0.8790528080674135,1
4881,0.878885097144067,1
310,0.8788477341933154,1
3999,0.8788405367237483,1
889,0.8787133823989195,1
1502,0.8786480431309975,1
3361,0.8784849169481839,1
2323,0.8784209595758901,1
1441,0.8783900420105926,1
5439,0.8781167626599709,1
4281,0.878106450236248,1
656,0.8780706150692347,1
1277,0.8774965449053752,1
3240,0.8767806353992169,1
2386,0.8766279733628427,1
5670,0.8763770097140997,1
4571,0.8763512799531,1
2997,0.8762912378668741,1
499,0.8761760729761828,1
9819,0.8751796735083288,1
6813,0.875142641576711,1
5163,0.8748500795248964,1
1138,0.8748223737108046,1
7267,0.8745853720579325,1
4686,0.8743703503932858,1
4790,0.8742653079611348,1
9478,0.8733429177000674,1
2780,0.8733063643580431,1
9215,0.87330460192956,1
2517,0.8729149757823069,1
9006,0.8728394934677284,1
5606,0.8727981811728673,1
1099,0.8725905783246615,1
8887,0.8724766151693253,1
4527,0.8723194413125677,1
6752,0.8720558602847017,1
7837,0.8715496787540575,1
3771,0.8709254801235532,1
8260,0.8708695270937248,1
6470,0.8708240256447476,1
